730,8,Fail,1,10783.0,548.0,5248.1701,-7676.75,272.0127,-3871.75,714.0,-5519.0,697.0,0.2811,0.2411,317.0457,1567.4646,488.8008,8961.0899,580.3922,0.0,512.3867,541.3534,1.0162,2805.25,410.6899,0.0,301.053,995.2,145.3125,288.002,0.0691,452.8986,943.8219
731,8,Fail,1,81.0,5332.0,33.4402,1266.25,2984.2467,-6172.25,363.0,-6492.25,648.0,0.1086,0.0683,171.3367,996.4071,639.5,8783.3,0.0,0.0,0.0,0.0,1.0787,2871.5,159.8194,0.0,281.8244,390.2811,103.2605,239.6559,0.0401,450.6394,265.8016
732,8,Fail,1,2364.0,1263.0,1087.6655,-1251.25,600.3168,-4040.25,2460.0,-5549.25,707.0,0.3858,0.2134,1023.5733,1572.4698,843.0,9384.4602,555.5556,0.0,0.0,0.0,1.1279,2758.75,832.0,0.0,289.5599,495.4569,279.8542,198.292,0.1204,449.6263,0.0
733,8,Fail,1,20042.0,695.0,11188.5132,2642.0,361.3775,-3600.5,2262.0,-6284.25,293.0,0.1276,0.2134,1069.4885,1572.4698,565.7998,9283.97,635.7616,0.0,777.1429,0.0,1.0801,2557.5,427.7228,0.0,124.928,0.0,163.9103,198.292,0.037,167.9749,423.8351
734,8,Fail,1,158.0,2172.0,65.3012,1469.75,1051.5882,-4332.5,468.0,-6338.25,582.0,0.4457,0.2134,203.7685,1572.4698,895.2002,8615.0101,0.0,0.0,0.0,650.0,1.0794,3107.25,101.55,0.0,242.5509,751.0979,109.1045,198.292,0.1295,295.9641,194.6002
735,8,Fail,1,4877.0,772.0,2532.7361,1390.3333,352.4811,-3622.25,1841.0,-6190.0,1412.0,0.1526,0.2241,852.5573,870.562,1045.7002,9141.45,619.3548,0.0,269.4239,285.1485,1.0777,2474.75,458.3966,0.0,610.2739,0.0,128.4323,197.726,0.0449,0.0,0.0
736,8,Fail,1,9234.0,1081.0,4835.8091,-7061.6667,460.0416,-3514.25,1077.0,-5335.0,495.0,0.3039,0.1631,505.4483,972.1465,1378.4004,8556.87,0.0,0.0,797.193,422.2222,1.054,2661.5,731.8013,681.3733,205.7741,157.7465,727.789,180.5881,0.0919,0.0,240.746
737,8,Fail,1,2347.0,1147.0,1089.4269,-1156.25,492.5352,-3871.75,1992.0,-5747.75,356.0,0.1883,0.1658,975.4549,1172.5767,1514.0996,9290.4001,0.0,0.0,530.7061,453.1915,0.9758,2622.0,391.8263,338.6243,161.6746,0.0,0.0,315.0421,0.0574,0.0,189.0353
738,8,Fail,1,1369.0,12923.0,594.8711,-271.75,6313.3441,-974.25,233.0,-5617.75,475.0,0.4104,0.1658,96.5345,1172.5767,1040.5996,9346.53,883.3333,0.0,0.0,702.4,0.9387,2658.75,573.0632,0.0,222.458,362.9691,0.0,315.0421,0.1326,0.0,593.2584
739,8,Fail,1,17554.0,322.0,7357.3712,5653.5,163.4666,-3773.3333,157.0,-5797.0,132.0,0.728,0.2845,73.9594,1158.0925,432.2998,9182.5799,759.322,0.0,779.085,508.1545,1.0388,2719.25,984.8544,300.2017,55.8174,368.0771,0.0,470.21,0.2384,0.0,130.5578
740,8,Fail,1,116.0,11912.0,53.6936,1497.5,5065.5515,-7650.25,651.0,-6351.25,744.0,0.2239,0.1288,269.9474,1197.2643,1427.2998,9112.0101,0.0,647.2398,0.0,202.4759,1.1046,3035.25,783.6444,434.0321,313.2288,0.0,760.8333,225.62,0.0606,487.0343,703.1746
741,8,Fail,1,20767.0,1139.0,9776.128,-469.75,613.1748,-4508.0,982.0,-5532.5,537.0,0.158,0.1658,492.1311,1172.5767,726.2998,8340.45,0.0,489.083,0.0,0.0,0.9325,2600.75,619.6213,599.7932,273.964,985.3007,770.7510000000001,315.0421,0.0612,432.4594,726.7396
742,8,Fail,1,168.0,3377.0,75.9314,1483.75,1449.2042,-3328.75,524.0,-6375.75,658.0,0.0565,0.3236,216.5123,1249.8445,703.5996,8472.87,0.0,0.0,0.0,0.0,1.0326,3038.25,230.4366,808.8235,277.9405,0.0,0.0,255.61900000000003,0.0188,347.0113,828.0899
743,8,Fail,1,589.0,301.0,262.79400000000004,33.0,152.218,-3014.3333,481.0,-5428.75,142.0,0.2491,0.2845,213.9554,1158.0925,1037.7002,8257.78,0.0,287.9332,0.0,0.0,1.0068,2812.5,425.5845,0.0,58.6657,513.6134,190.0192,470.21,0.069,0.0,754.8929
744,8,Fail,1,11288.0,1124.0,5052.9598,188.25,511.4242,-3576.0,920.0,-5685.0,295.0,0.1455,0.0947,432.3579,1041.1557,1485.7002,9097.76,0.0,0.0,0.0,0.0,1.0584,2803.0,0.0,532.1294,135.2504,460.5146,0.0,374.171,0.0445,0.0,296.1152
745,8,Fail,1,1752.0,1688.0,819.1843,-2087.25,794.8994,-4223.5,714.0,-5464.75,350.0,0.1523,0.2763,332.6022,1441.1445,1035.5996,8444.58,0.0,0.0,0.0,0.0,1.0753,2458.0,489.65,713.8988,154.5661,612.1739,650.6667,364.7219,0.0431,303.9612,0.0
746,8,Fail,1,1525.0,8410.0,638.1298,-151.5,3994.1643,-5903.75,775.0,-5539.5,557.0,0.2714,0.1658,326.1559,1172.5767,831.9004,8743.0501,0.0,0.0,0.0,0.0,1.1233,2516.0,586.4865,735.6322,252.0251,0.0,0.0,315.0421,0.0786,0.0,0.0
747,8,Fail,1,17279.0,2680.0,8746.1497,7618.3333,1274.6308,-4400.25,378.0,-5458.75,657.0,0.3652,0.2845,166.7461,1158.0925,1269.9004,8693.64,966.6667,218.6757,0.0,132.3308,1.0894,2718.0,0.0,435.9245,287.394,488.1644,0.0,470.21,0.0889,248.3803,304.6005
748,8,Fail,1,1197.0,5108.0,515.6668,13.25,2196.4194,-3701.25,275.0,-5452.75,178.0,0.1516,0.2763,114.4097,1441.1445,1131.9004,9020.93,0.0,0.0,0.0,0.0,1.104,2643.25,269.5175,0.0,72.7249,504.3257,301.6911,364.7219,0.0398,502.8721,114.3931
749,8,Fail,1,718.0,1788.0,507.7027,-1408.0,812.4580000000001,-4237.0,1043.0,-5623.0,567.0,0.1788,0.2763,457.4706,1441.1445,1053.7002,8481.8701,0.0,0.0,0.0,0.0,1.071,2695.0,836.9231,0.0,241.7147,792.0913,271.2268,364.7219,0.0464,915.5361,167.9969
750,8,Fail,1,2286.0,2038.0,951.8184,-1350.5,860.8935,-4241.5,345.0,-5831.25,385.0,0.1249,0.3194,152.8995,1734.8435,875.6001,8175.65,0.0,0.0,0.0,0.0,0.9524,2653.0,0.0,421.9321,162.2981,0.0,0.0,421.605,0.0442,510.6952,106.4028
751,8,Fail,1,402.0,3943.0,186.8036,236.75,1691.0337,-3963.75,1092.0,-5422.25,1203.0,0.2709,0.2845,460.5188,1158.0925,2157.4004,8908.57,0.0,0.0,0.0,71.1111,0.9776,3057.0,291.3433,257.6714,523.1399,667.947,0.0,470.21,0.0756,0.0,136.8177
752,8,Fail,1,18391.0,18313.0,9197.0718,-2859.3333,8268.0617,-550.0,966.0,-5618.75,233.0,0.1264,0.1392,398.1242,1006.7789,1386.7998,8709.7301,0.0,0.0,603.0501,0.0,1.115,2634.75,0.0,588.9428,104.5223,217.8404,870.2439,433.035,0.0375,555.6886,132.6463
753,8,Fail,1,1784.0,2614.0,820.0988,-78.75,1202.4121,-3820.75,623.0,-5523.25,438.0,0.1424,0.4587,278.6719,1104.9132,1220.7002,8432.12,0.0,675.0929,0.0,419.3384,1.0935,2664.0,296.211,392.2639,195.8256,310.3632,109.4367,456.08,0.037,0.0,90.6622
754,8,Fail,1,209.0,1619.0,90.9744,1239.5,759.0411,-3558.0,468.0,-6482.75,342.0,0.158,0.3549,198.5336,1222.0834,685.5,8870.5699,338.1443,432.9897,603.8179,0.0,0.925,2978.75,483.6347,600.2090000000001,157.5,0.0,564.3564,220.923,0.0483,466.1992,484.7396
755,8,Fail,1,3088.0,11203.0,1756.3511,-1380.6667,5198.4443,-6464.0,549.0,-5789.75,653.0,0.2242,1.5773,231.1369,1063.8762,302.8994,8778.9499,428.169,503.6831,379.9677,662.5954,1.0683,2792.75,592.538,0.0,276.3782,435.7111,0.0,864.301,0.0618,760.5911,112.6685
756,8,Fail,1,2116.0,651.0,936.1782,-800.25,328.88800000000003,-4452.0,385.0,-5273.0,191.0,0.1038,0.2763,158.0021,1441.1445,434.3999,8220.8401,0.0,375.1234,0.0,0.0,1.0624,2564.0,0.0,155.2743,92.7613,408.4799,401.9481,364.7219,0.0356,687.5,280.2316
757,8,Fail,1,81.0,15883.0,34.5,1283.75,8484.4372,925.3333,470.0,-6549.25,547.0,0.1375,0.2134,195.8884,1572.4698,412.4004,8926.9801,664.4068,324.3645,430.9133,0.0,1.0334,2887.25,322.4535,161.542,238.1825,0.0,76.2725,198.292,0.0392,516.3205,753.9698
758,8,Fail,1,23500.0,3319.0,10735.8212,1197.25,1586.9151,-3958.25,684.0,-5469.5,745.0,0.1342,0.2134,316.7339,1572.4698,848.2998,8912.9799,859.2593,373.8407,616.3424,0.0,1.1199,2550.5,0.0,116.3362,305.1497,637.5731,110.9589,198.292,0.0438,0.0,0.0
759,8,Fail,1,7924.0,6174.0,3598.0297,-2190.0,2809.0415,-5615.0,1163.0,-5248.25,670.0,0.206,0.1288,487.2606,1197.2643,699.3999,8191.61,453.3333,0.0,0.0,975.6863,1.1049,2442.0,262.2951,0.0,285.5568,277.518,163.9037,225.62,0.065,534.2898,500.6434
760,8,Fail,1,125.0,989.0,56.0149,1440.5,404.771,-3563.75,195.0,-6364.75,224.0,0.1627,0.1392,87.3971,1006.7789,1133.8994,8946.56,498.3607,612.7416,323.6782,0.0,1.0414,2983.5,889.9408,0.0,95.3607,310.4984,322.807,433.035,0.04,744.8739,763.3689
761,8,Fail,1,2405.0,209.0,1375.0935,-906.75,89.7868,-3768.5,1367.0,-5410.75,967.0,0.1402,0.1527,589.2166,918.2161,625.9004,8795.69,0.0,0.0,0.0,0.0,1.0728,2909.5,0.0,314.7682,437.3439,0.0,484.3911,325.699,0.0434,430.0637,0.0
762,8,Fail,1,308.0,579.0,217.7889,-1247.0,270.6835,-3546.25,604.0,-5428.5,163.0,0.3964,0.1288,281.185,1197.2643,606.9004,8559.29,979.5918,598.9409,552.2459,0.0,1.1973,2634.75,443.277,297.4249,70.703,876.5832,60.5834,225.62,0.1323,672.7634,0.0
763,8,Fail,1,15930.0,2977.0,7451.5109,8981.0,1526.6579,-4594.6667,739.0,-5467.75,2111.0,0.1079,0.1527,348.2713,918.2161,522.8994,8882.0301,717.6471,0.0,0.0,0.0,1.0754,3139.5,0.0,0.0,985.9461,0.0,0.0,325.699,0.0278,0.0,0.0
764,8,Fail,1,1414.0,2118.0,725.6571,-611.25,962.4455,-3988.0,2775.0,-6285.0,436.0,0.2601,1.2271,1373.398,1017.0577,1417.7998,9805.11,0.0,759.6899,0.0,72.9549,1.0101,2562.5,399.0172,0.0,208.3147,588.8288,74.2212,476.853,0.074,0.0,552.5023
765,8,Fail,1,3640.0,1890.0,1623.7603,1129.5,866.5615,-3951.75,821.0,-5342.5,638.0,0.1103,0.1527,345.001,918.2161,1364.0,9085.16,674.2857,663.3499,531.7784,514.6853,1.4991,2619.0,529.5028,0.0,272.278,0.0,0.0,325.699,0.0321,278.6118,0.0
766,8,Fail,1,117.0,3328.0,63.7024,1276.0,1494.8742,-4368.25,542.0,-6489.25,591.0,0.0841,0.2134,229.2762,1572.4698,768.5,8806.12,0.0,681.0368,598.4733,0.0,1.1254,2830.25,635.0457,178.6134,244.8106,522.0413,400.9281,198.292,0.0247,0.0,0.0
767,8,Fail,1,2824.0,10771.0,1421.5736,-1393.25,4751.7953,-438.5,2737.0,-5098.25,499.0,0.1462,0.1527,1299.0567,918.2161,533.7998,8256.0699,0.0,213.1064,815.0,378.6477,1.0885,2753.0,897.7099,648.1962,229.7578,0.0,0.0,325.699,0.0432,412.3167,681.008
768,8,Fail,1,16691.0,3749.0,8406.9638,1475.0,1808.6464,-4688.5,1837.0,-6301.5,487.0,0.1129,0.1528,867.3963,894.0996,1199.2998,8500.77,0.0,0.0,680.2721,144.4771,1.0638,2625.25,666.3374,266.1632,201.1622,629.0286,429.1358,185.99,0.0334,0.0,663.2128
769,8,Fail,1,2433.0,243.0,1119.2165,-97.25,102.6401,-3308.5,690.0,-5570.25,2411.0,0.0812,0.1527,320.0473,918.2161,911.0,9629.6601,0.0,417.52,681.6143,176.4938,1.0414,3370.25,364.8547,627.0677,1164.8867,0.0,0.0,325.699,0.0206,950.9761,738.62
770,8,Fail,1,20418.0,20802.0,9259.9755,4284.25,9780.745,645.75,3477.0,-5636.75,3421.0,0.0753,1.5773,1546.8116,1063.8762,1368.7002,8858.0802,815.3846,368.1056,346.0899,200.7528,1.121,3510.0,331.2409,283.348,1573.0821,0.0,340.5018,864.301,0.0233,462.3145,66.14699999999999
771,8,Fail,1,1991.0,21304.0,999.5921,-783.3333,8730.610999999999,-5154.5,410.0,-5714.25,304.0,0.2262,0.1658,194.548,1172.5767,1419.5,8430.06,0.0,0.0,0.0,506.0827,1.0968,2709.0,689.6552,917.4669,128.3381,0.0,785.2156,315.0421,0.0653,380.0443,0.0
772,8,Fail,1,3916.0,3717.0,2769.0302,7029.0,1619.7167,-5052.25,425.0,-5801.25,656.0,0.1596,0.387,203.5704,1315.8241,852.7998,8806.5701,0.0,785.4281,0.0,774.6835,1.0956,2779.0,946.8852,0.0,270.4071,114.7546,235.2941,292.3319,0.0478,616.0279,0.0
773,8,Fail,1,852.0,786.0,355.4522,578.25,343.3269,-3446.0,634.0,-5183.0,462.0,0.2163,0.5703,304.4722,1298.8207,1266.4004,8742.9701,0.0,618.5075,0.0,0.0,1.1261,2690.25,0.0,503.1915,212.7916,797.7337,86.8821,330.196,0.0735,807.377,224.7417
774,8,Fail,1,6464.0,249.0,2977.6962,-2015.0,127.1233,-3457.6667,2456.0,-4858.25,718.0,0.5118,0.6141,1078.9657,1011.1924,1145.5996,8802.71,0.0,310.3391,0.0,0.0,1.006,2587.75,635.0333,715.7895,302.4449,0.0,0.0,917.098,0.1455,124.9344,178.3784
775,8,Fail,1,3936.0,1393.0,1615.8769,-1684.75,707.2515,-3757.0,655.0,-5218.25,500.0,0.2432,0.5997,334.4173,874.9165,644.7998,9875.65,0.0,523.2227,0.0,589.9204,0.7993,2580.5,678.0096,0.0,221.101,561.3601,80.0443,539.658,0.0661,421.7016,90.742
776,8,Fail,1,4760.0,13291.0,2031.9364,-1867.25,6052.1411,-1239.0,74.0,-5520.25,418.0,0.1907,0.113,34.5965,939.8456,1027.0,8786.0301,0.0,733.7691,613.6471,0.0,1.0674,2591.25,270.6882,0.0,183.8503,0.0,365.6566,293.466,0.0521,0.0,186.7101
777,8,Fail,1,4344.0,2405.0,2094.1005,-2493.5,1173.1526,-3888.5,249.0,-5408.25,267.0,0.1669999999999999,0.6141,109.6521,1011.1924,434.2002,9244.11,0.0,0.0,337.819,0.0,1.0906,2816.75,740.0268,0.0,131.0226,0.0,119.0805,917.098,0.0497,114.23,260.1288
778,8,Fail,1,7063.0,10870.0,3101.9015,-2145.25,4625.0709,-2830.5,1357.0,-5160.0,444.0,0.135,0.5703,626.3295,1298.8207,540.7998,8564.9101,0.0,930.2799,614.6341,0.0,1.068,2850.25,0.0,467.2852,209.1353,0.0,124.4009,330.196,0.0418,587.3061,966.1049
779,8,Fail,1,21285.0,825.0,9813.2481,-303.75,387.7597,-3771.25,1465.0,-5116.5,294.0,0.3128,0.3745,683.6863,1206.3506,881.7002,8498.9899,0.0,608.8889,0.0,516.9916,1.0781,2532.5,329.7541,0.0,129.4025,568.2988,80.2425,310.026,0.083,322.905,0.0
780,8,Fail,1,21512.0,1142.0,9494.2127,4465.75,548.4058,-3884.75,736.0,-5400.0,752.0,0.0755,0.5703,343.0841,1298.8207,1180.0,8834.5399,0.0,0.0,0.0,0.0,1.0765,2575.5,316.0083,611.9929,314.6103,0.0,660.2739999999999,330.196,0.0257,542.8999,349.9366
781,8,Fail,1,16185.0,37943.0,8703.9018,3809.3333,15559.9525,-2133.5,775.0,-5763.0,817.0,0.1578,0.4229,356.9809,1335.4837,1561.2002,8188.0299,691.3580000000001,0.0,493.3718,509.0909,1.1057,2616.25,0.0,449.852,383.3766,324.3122,0.0,257.375,0.0511,886.2745,290.6907
782,8,Fail,1,2949.0,10804.0,1310.42,-625.0,5242.5157,-1289.25,103.0,-5646.5,397.0,0.0812,0.5703,47.934,1298.8207,575.5,8900.9999,0.0,762.5,0.0,0.0,0.8507,2648.5,217.3812,0.0,181.8727,770.0576,834.8837,330.196,0.0287,64.3058,0.0
783,8,Fail,1,396.0,4713.0,172.5328,464.75,2300.6378,-5611.25,587.0,-5544.25,582.0,0.1477,0.1528,268.1248,894.0996,2009.2002,9092.5899,408.7591,0.0,0.0,0.0,1.0228,2771.5,511.501,0.0,260.0442,714.4536,79.2763,185.99,0.0438,871.2195,0.0
784,8,Fail,1,5556.0,1442.0,2544.2396,-2272.75,635.4681,-3845.5,534.0,-5310.5,459.0,0.2606,0.5703,255.3409,1298.8207,922.8994,8863.07,0.0,319.2132,0.0,456.5333,1.0979,2775.25,291.3377,680.6873,195.8407,0.0,0.0,330.196,0.0776,498.8827,88.8187
785,8,Fail,1,10511.0,1515.0,4756.1583,-3625.0,665.1227,-3787.25,1029.0,-5377.25,316.0,0.1724,0.5997,459.4848,874.9165,995.4004,9341.05,0.0,331.3161,579.3103,916.7568,0.7891,2642.5,326.5899,0.0,135.1653,370.5263,0.0,539.658,0.0609,982.6484,107.8389
786,8,Fail,1,6256.0,7049.0,3406.8263,-5340.3333,3069.6020000000003,-2563.5,1081.0,-5528.75,230.0,0.0745,0.113,491.5698,939.8456,786.2998,8741.0,0.0,0.0,850.0,425.6158,1.0983,2724.0,542.2624,0.0,100.5419,0.0,141.1229,293.466,0.0236,408.7193,572.063
787,8,Fail,1,1100.0,2328.0,547.6839,-19.5,1046.7704,-3562.25,658.0,-5275.0,593.0,0.0921,0.113,284.85900000000004,939.8456,539.8994,8611.6499,0.0,0.0,852.2337,105.8403,1.0591,2481.0,0.0,326.7666,248.4338,0.0,0.0,293.466,0.0328,0.0,271.0145
788,8,Fail,1,3540.0,4366.0,2009.2543,6063.0,1923.9608,-4919.5,555.0,-5646.0,430.0,0.1668,0.2602,259.7678,1431.874,671.0,9131.1501,0.0,578.4897,0.0,0.0,1.0773,2508.25,393.1286,340.6953,193.6722,0.0,610.6667,585.9590000000001,0.0422,627.9294,210.3129
789,8,Fail,1,120.0,334.0,49.3921,1501.75,166.4232,-3981.0,439.0,-6468.0,264.0,0.3689,0.3307,198.1195,1539.5734,850.9004,8842.8299,0.0,0.0,0.0,619.9134,0.8095,2915.5,0.0,383.0862,108.4727,0.0,0.0,313.528,0.1216,204.0035,371.7277
790,8,Fail,1,2153.0,691.0,885.4592,-117.0,365.304,-3597.0,349.0,-5645.75,606.0,0.1771,0.3307,154.6703,1539.5734,1033.7998,8638.3399,0.0,491.8761,0.0,0.0,1.1631,2854.75,0.0,0.0,279.6216,0.0,757.6208,313.528,0.0481,124.2387,115.3464
791,8,Fail,1,11209.0,1840.0,5971.1934,-5634.0,796.795,-3740.75,2381.0,-4675.25,3521.0,0.1004,0.113,1061.0895,939.8456,1033.2998,8801.6499,0.0,594.0854,0.0,0.0,1.4519,3613.75,943.194,921.5141,1681.1178,0.0,97.5547,293.466,0.0344,345.7923,176.17
792,8,Fail,1,12097.0,1139.0,8553.8707,-13232.5,472.92800000000005,-3463.75,534.0,-5335.5,367.0,0.0851,0.3661,291.8019,1373.0077,1209.2002,8993.55,0.0,411.0569,0.0,0.0,1.1085,2534.25,580.4564,0.0,163.2327,0.0,0.0,438.177,0.0243,447.4866,108.9939
793,8,Fail,1,11626.0,5060.0,5951.6343,-6332.6667,2136.4514,-2641.0,763.0,-5197.5,1101.0,0.1401,0.3661,325.6752,1373.0077,951.7002,8883.24,0.0,748.6131,316.3987,0.0,1.1004,2879.75,0.0,592.1439,525.9888,182.9934,518.6944,438.177,0.0432,754.717,341.5667
794,8,Fail,1,588.0,3488.0,281.3117,212.25,1638.1081,-5338.0,835.0,-5892.25,802.0,0.0682,0.3661,361.1162,1373.0077,808.2002,9001.32,0.0,348.7722,850.6329,666.0944,1.023,3091.0,0.0,630.3592,419.8214,282.0439,797.8648,438.177,0.0235,0.0,123.7596
795,8,Fail,1,1518.0,1775.0,779.0409,-491.0,794.3738,-4046.5,355.0,-5322.25,177.0,0.1282,0.6141,149.6114,1011.1924,957.7002,9297.29,430.7692,356.7568,316.3695,228.5714,1.0513,2599.5,539.7959,372.7599,79.1475,607.6198,0.0,917.098,0.0333,65.4752,269.9964
796,8,Pass,0,815.0,2145.0,381.0328,54.0,1075.607,-4659.3333,312.0,-5536.5,1276.0,0.1976,0.3745,134.9975,1206.3506,267.7002,9029.1101,0.0,468.3587,987.8261,0.0,1.0668,2862.75,0.0,719.3964,538.2994,587.7322,93.6221,310.026,0.0575,154.0195,0.0
797,8,Fail,1,7079.0,4062.0,3192.3654,-3497.0,1709.5897,-3211.5,537.0,-5393.5,189.0,0.1316,0.2602,279.6861,1431.874,565.0996,8940.9601,0.0,0.0,387.3684,0.0,1.0828,2612.75,0.0,547.3684,79.0459,0.0,959.5238,585.9590000000001,0.0361,487.5,946.6191
798,8,Pass,0,3419.0,4202.0,1676.7236,-384.0,1924.9813,-4644.5,644.0,-5545.25,249.0,0.1994,0.5703,285.0805,1298.8207,808.8003,8434.25,0.0,0.0,0.0,727.2727,1.0656,2554.25,0.0,0.0,115.2718,400.7026,0.0,330.196,0.0566,0.0,0.0
799,8,Fail,1,21258.0,2425.0,9398.5807,-4192.0,1065.8682,-4126.5,2446.0,-6002.0,159.0,0.2258,0.4411,1054.3282,1614.2776,903.6006,8327.1499,668.6567,673.1278,525.523,0.0,1.0897,2645.25,638.0233,0.0,73.7083,492.5566,368.758,792.535,0.065,396.3494,0.0
800,9,Fail,1,2249.0,2457.0,984.5679,-1778.0,1050.0535,-3486.25,2371.0,-6313.5,424.0,0.135,0.4411,1025.4731,1614.2776,598.8994,8894.5101,0.0,661.6266,0.0,0.0,1.0805,2626.75,904.6729,0.0,200.0073,0.0,0.0,792.535,0.0406,339.7008,255.1802
801,9,Fail,1,1132.0,9681.0,566.0,283.0,4840.5,-2420.25,5054.0,-1263.5,3280.0,0.1722,0.1541,2527.0,1364.5157,1012.3994,8531.5401,0.0,0.0,0.0,0.0,0.852,820.0,562.7812,400.8983,1640.0,352.5743,750.4132,542.931,0.0462,710.3203,75.2706
802,9,Fail,1,1212.0,1084.0,515.0012,146.25,542.8692,-4076.25,1407.0,-5512.0,394.0,0.4442,0.2241,617.5862,870.562,549.8003,8294.4601,0.0,0.0,0.0,0.0,1.0922,2666.5,432.4848,0.0,187.8554,0.0,355.7987,197.726,0.1199,313.8227,187.0748
803,9,Fail,1,7183.0,5614.0,3712.0914,7702.6667,2652.9791,-1791.25,3193.0,-4386.0,377.0,0.104,0.4411,1556.3374,1614.2776,728.6006,8723.9299,0.0,568.8183,0.0,0.0,1.1152,2934.75,0.0,273.7694,162.791,0.0,337.5431,792.535,0.0327,974.7899,0.0
804,9,Fail,1,2988.0,4693.0,2112.8351,-3948.0,2235.6531,-2589.25,159.0,-5371.25,725.0,0.145,0.3307,67.8792,1539.5734,593.0996,8796.8197,507.6923,225.7862,649.4465,325.0883,1.1194,2700.75,0.0,517.7281,327.3534,366.6858,218.1818,313.528,0.0449,0.0,462.1718
805,9,Fail,1,8059.0,1073.0,3915.7192,2110.25,452.3254,-4094.25,1234.0,-5553.0,378.0,0.2438,0.4832,539.0516,2076.673,890.2998,9400.8501,0.0,0.0,0.0,597.3333,0.8897,2441.5,0.0,138.5329,180.5298,0.0,474.6479,1079.6809,0.0715,111.5233,89.8439
806,9,Fail,1,1733.0,1438.0,947.8673,-1115.6667,647.6146,-3519.0,773.0,-5352.25,1047.0,0.1245,0.2903,373.657,1325.523,1608.7002,8204.2999,0.0,421.4746,0.0,0.0,1.0689,2701.0,312.2788,323.4409,434.9291,0.0,403.3024,385.4811,0.0338,884.5666,216.4777
807,9,Fail,1,13368.0,977.0,5595.3125,-6312.75,556.9946,-3901.0,1086.0,-5472.0,287.0,0.0695,0.4832,498.1252,2076.673,547.5996,9263.4,0.0,462.2657,0.0,807.1429,1.4981,2578.0,459.0813,357.2316,123.6797,0.0,449.2041,1079.6809,0.0224,286.2967,111.3904
808,9,Fail,1,1870.0,13231.0,936.0563,-2694.6667,6115.9841,-4337.5,945.0,-5611.75,228.0,0.2592,0.1818,409.9849,1456.076,809.7998,8982.99,0.0,578.5381,888.2353,566.2338,1.129,2679.5,886.7925,385.6227,104.8062,718.0723,667.7618,300.355,0.064,109.3286,208.6639
809,9,Fail,1,19680.0,1453.0,8126.698,-3872.25,617.5157,-3751.75,681.0,-5456.75,628.0,0.2317,0.4411,313.2224,1614.2776,1082.7002,9170.16,0.0,750.1987,450.0,667.6692,1.0962,2706.5,0.0,229.2637,262.2842,0.0,0.0,792.535,0.0548,425.7353,0.0
810,9,Fail,1,10058.0,6938.0,4436.4651,-5864.75,2869.5144,-2857.25,2604.0,-5196.75,1020.0,0.1791,0.1818,1133.7635,1456.076,1221.6997,8581.9799,703.4483,744.1048,0.0,0.0,1.0613,2526.0,186.6373,825.6901,469.3875,0.0,397.5952,300.355,0.0625,0.0,591.9639
811,9,Fail,1,736.0,6776.0,339.5949,148.0,2972.7748,-2707.75,1174.0,-5612.5,507.0,0.1897,0.4832,509.1238,2076.673,719.6992,8979.42,545.4545,753.3553,0.0,941.5385,1.0415,2494.75,0.0,245.4455,223.7549,0.0,166.2673,1079.6809,0.0475,412.4031,0.0
812,9,Fail,1,223.0,1052.0,112.2805,675.75,495.7183,-4099.0,1977.0,-5867.0,334.0,0.0951,0.4832,858.7444,2076.673,728.0,8380.05,419.0476,775.3143,0.0,380.0587,1.0586,2606.75,0.0,523.6994,158.4727,604.4566,0.0,1079.6809,0.0266,422.2222,459.7551
813,9,Fail,1,2539.0,2856.0,1296.9417,-867.5,1321.8271,-4029.5,1401.0,-5143.5,278.0,0.0967,0.6078,575.0956,2228.7377,979.2002,8996.3499,457.1429,858.6288,674.3295,900.0,1.1153,2626.5,0.0,949.8258,126.9081,678.2253,0.0,1738.4641,0.0306,512.2402,488.1202
814,9,Fail,1,10865.0,897.0,4529.0079,-955.0,405.4351,-3599.75,1433.0,-5611.75,1357.0,0.1525,0.4508,646.9685,2253.2847,717.5996,9281.72,759.322,0.0,533.3333,869.1358,1.07,2327.75,0.0,685.8338,643.9024,271.6,153.3566,288.3828,0.0433,347.3994,79.8424
815,9,Fail,1,165.0,11280.0,70.2994,1058.0,6031.2022,-6240.3333,322.0,-6616.0,671.0,0.1582,0.2942,157.4717,1748.0885,485.6992,8705.8999,989.4737,264.3343,0.0,0.0,0.9783,2945.5,888.3947,0.0,278.1277,0.0,35.804,1062.2041,0.0464,492.1914,150.3401
816,9,Fail,1,11765.0,4454.0,5058.7612,-1130.0,2386.3614,-5549.75,546.0,-5495.0,583.0,0.0749,0.2903,236.0847,1325.523,1035.4004,8386.94,0.0,540.5925,0.0,0.0,1.0616,2568.25,715.9377,508.2251,252.7626,840.8054,0.0,385.4811,0.0243,458.9653,0.0
817,9,Fail,1,7677.0,817.0,4288.8299,-6222.0,387.4524,-3916.0,288.0,-5370.0,554.0,0.1084,0.6078,119.4208,2228.7377,634.5,9376.2899,0.0,359.914,913.2251,0.0,1.0594,2601.5,852.9134,0.0,248.2183,825.3739999999999,256.4663,1738.4641,0.0322,0.0,729.7691
